Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
42,Eb,I,I6,I,i,0.8825,eb/d#,Eb
42,Eb,V,V.iv6,iv,i,0.8825,eb/d#,Eb
43,Eb,V,V\\\\,V,v,1.2344,bb,Eb
44,Eb,V,viio43,vii,V,2.2312,Bb,Eb
44,Eb,V,viio7/V,vii,V,2.2312,Bb,Eb
45,Eb,V,V,V,V,1.8185,Bb,Eb
46,Eb,V,viio43,vii,I,2.3191,Eb,Eb
47,Eb,V,viio/V,vii,V,2.3191,Bb,Eb
48,Eb,V,V2(9),V,II,1.3694,F,Eb
48,Eb,V,I6,I,II,1.3694,F,Eb
49,Eb,V,ii,ii,ii,1.7521,f,Eb
49,Eb,V,V7,V,ii,1.7521,f,Eb
49,Eb,V,I,I,ii,1.7521,f,Eb
49,Eb,V,V,V,ii,1.7521,f,Eb
50,Eb,V,I\\\\,I,vii,2.0551,d,Eb
50,Eb,V,I,I,vii,2.0551,d,Eb
50,Eb,V,V,V,vii,2.0551,d,Eb
50,Eb,V,V64/ii,V,vii,2.0551,d,Eb
51,Eb,V,ii6,ii,II,1.622,F,Eb
51,Eb,V,V2,V,II,1.622,F,Eb
51,Eb,V,I6,I,II,1.622,F,Eb
51,Eb,V,V65,V,II,1.622,F,Eb
52,Eb,V,I,I,V,0.3073,Bb,Eb
53,Eb,V,I6,I,V,1.0273,Bb,Eb
54,Eb,V,I64,I,V,0.2876,Bb,Eb
55,Eb,V,I,I,V,0.9527,Bb,Eb
56,Eb,V,I6,I,V,1.671,Bb,Eb
57,Eb,V,V65/V,V,vi,0.867,c,Eb
57,Eb,V,viio43,vii,vi,0.867,c,Eb
58,Eb,V,I6,I,ii,1.9692,f,Eb
58,Eb,V,viio43/ii,vii,ii,1.9692,f,Eb
59,Eb,V,V65/ii,V,iii,0.8097,g,Eb
60,Eb,V,ii,ii,vi,0.5006,c,Eb
61,Eb,V,V6,V,II,0.514,F,Eb
61,Eb,V,V65,V,II,0.514,F,Eb
62,Eb,V,I(4),I,V,0.4439,Bb,Eb
62,Eb,V,I,I,V,0.4439,Bb,Eb
62,Eb,V,V7/IV,V,V,0.4439,Bb,Eb
63,Eb,V,V64/vi,V,VII,1.1137,D,Eb
63,Eb,V,V7/ii,V,VII,1.1137,D,Eb
64,Eb,V,ii,ii,VI,1.0582,C,Eb
64,Eb,V,ii6,ii,VI,1.0582,C,Eb
64,Eb,V,#viio(+4),#vii,VI,1.0582,C,Eb
65,Eb,V,V(64),V,V,0.9987,Bb,Eb
65,Eb,V,V7,V,V,0.9987,Bb,Eb
66,Eb,V,I\\\\,I,V,0.5596,Bb,Eb
66,Eb,V,I,I,V,0.5596,Bb,Eb
66,Eb,V,V7/IV,V,V,0.5596,Bb,Eb
67,Eb,V,V64/vi,V,VII,1.1137,D,Eb
67,Eb,V,V7/ii,V,VII,1.1137,D,Eb
68,Eb,V,ii,ii,vi,0.114,c,Eb
69,Eb,V,V(64),V,V,1.393,Bb,Eb
69,Eb,V,V,V,V,1.393,Bb,Eb
70,Eb,V,I\\\\,I,V,0.2454,Bb,Eb
70,Eb,V,V6,V,V,0.2454,Bb,Eb
70,Eb,V,I,I,V,0.2454,Bb,Eb
71,Eb,V,V6,V,V,0.8339,Bb,Eb
71,Eb,V,I,I,V,0.8339,Bb,Eb
71,Eb,V,V7,V,V,0.8339,Bb,Eb
72,Eb,V,I,I,V,0.4123,Bb,Eb
72,Eb,V,V7,V,V,0.4123,Bb,Eb
73,Eb,V,I,I,V,0.393,Bb,Eb
73,Eb,V,V7,V,V,0.393,Bb,Eb
73,Eb,V,I,I,V,0.393,Bb,Eb
78,Eb,vi,vi.V,V,III,0.3859,G,Eb
79,Eb,vi,V6/V,V,VII,0.1957,D,Eb
80,Eb,vi,V,V,III,0.9334,G,Eb
81,Eb,vi,V65,V,III,0.1849,G,Eb
82,Eb,vi,i,i,vi,0.3505,c,Eb
83,Eb,vi,VII6,VII,V,1.473,Bb,Eb
84,Eb,vi,viio/iv,vii,i,1.7654,eb/d#,Eb
89,Eb,II,II.V7,V,vi,1.2274,c,Eb
90,Eb,II,I64,I,VI,1.4088,C,Eb
91,Eb,II,V43/V,V,VI,0.2097,C,Eb
91,Eb,II,V,V,VI,0.2097,C,Eb
92,Eb,II,V(#9),V,VI,0.3349,C,Eb
92,Eb,II,V,V,VI,0.3349,C,Eb
92,Eb,II,V7,V,VI,0.3349,C,Eb
93,Eb,II,iv6,iv,vi,1.4147,c,Eb
93,Eb,II,V,V,vi,1.4147,c,Eb
93,Eb,II,V65,V,vi,1.4147,c,Eb
94,Eb,II,I(9),I,vii,2.0917,d,Eb
94,Eb,II,vi,vi,vii,2.0917,d,Eb
94,Eb,II,V/V,V,vii,2.0917,d,Eb
94,Eb,II,vi/V,vi,vii,2.0917,d,Eb
95,Eb,II,V(4)/V,V,iii,0.4606,g,Eb
95,Eb,II,V2/V,V,iii,0.4606,g,Eb
95,Eb,II,V7/V,V,iii,0.4606,g,Eb
96,Eb,VI,VI.I,I,VI,0.608,C,Eb
96,Eb,VI,V43,V,VI,0.608,C,Eb
97,Eb,VI,I6,I,VI,0.6676,C,Eb
97,Eb,VI,IV,IV,VI,0.6676,C,Eb
98,Eb,VI,V7,V,III,0.7871,G,Eb
100,Eb,VI,I[I,I,VI,0.4789,C,Eb
100,Eb,VI,viio6,vii,VI,0.4789,C,Eb
101,Eb,VI,I6],I,VI,0.8397,C,Eb
101,Eb,VI,IV6,IV,VI,0.8397,C,Eb
102,Eb,VI,V65,V,III,0.1301,G,Eb
102,Eb,VI,V2,V,III,0.1301,G,Eb
103,Eb,VI,V65,V,III,0.1979,G,Eb
103,Eb,VI,V2,V,III,0.1979,G,Eb
104,Eb,VI,I6,I,VI,2.4167,C,Eb
104,Eb,VI,ii64,ii,VI,2.4167,C,Eb
104,Eb,VI,V65,V,VI,2.4167,C,Eb
105,Eb,VI,I,I,III,1.4222,G,Eb
105,Eb,VI,V,V,III,1.4222,G,Eb
105,Eb,VI,V2,V,III,1.4222,G,Eb
105,Eb,VI,V,V,III,1.4222,G,Eb
106,Eb,VI,I6,I,VI,2.4167,C,Eb
106,Eb,VI,V7,V,VI,2.4167,C,Eb
106,Eb,VI,ii64,ii,VI,2.4167,C,Eb
106,Eb,VI,V65,V,VI,2.4167,C,Eb
107,Eb,VI,I,I,ii,0.9738,f,Eb
107,Eb,VI,V2/IV,V,ii,0.9738,f,Eb
107,Eb,VI,IV6,IV,ii,0.9738,f,Eb
107,Eb,VI,IV,IV,ii,0.9738,f,Eb
108,Eb,VI,I6,I,VI,0.8989,C,Eb
108,Eb,VI,I,I,VI,0.8989,C,Eb
108,Eb,VI,V7,V,VI,0.8989,C,Eb
109,Eb,VI,I\\\\,I,VI,1.19,C,Eb
110,Eb,VI,I6,I,#iv/bv,1.2437,a,Eb
111,Eb,VI,I64,I,VI,1.6553,C,Eb
112,Eb,VI,V7/IV,V,vi,0.2135,c,Eb
113,Eb,VI,iv64,iv,ii,0.3174,f,Eb
114,Eb,VI,viio7/biii,vii,IV,2.3191,Ab,Eb
115,Eb,VI,V65/biii,V,V,0.9984,Bb,Eb
116,Eb,VI,.biii,biii,i,0.255,eb/d#,Eb
117,Eb,VI,V43/biii,V,v,1.0025,bb,Eb
118,Eb,VI,.biii6,biii,i,0.6668,eb/d#,Eb
119,Eb,VI,V/biii,V,V,0.2353,Bb,Eb
120,Eb,VI,.biii,biii,#II/bIII,1.181,Gb/F#,Eb
121,Eb,VI,V/biii,V,V,1.3968,Bb,Eb
122,Eb,VI,viio7/bVII,vii,I,1.6419,Eb,Eb
123,Eb,I,I.V,V,iii,1.6763,g,Eb
129,Eb,I,V65,V,V,0.3963,Bb,Eb
130,Eb,I,V43,V,V,0.3963,Bb,Eb
131,Eb,I,V7,V,V,0.3928,Bb,Eb
132,Eb,I,V65,V,ii,1.4496,f,Eb
133,Eb,I,V43,V,ii,1.3907,f,Eb
134,Eb,I,V7,V,ii,1.4086,f,Eb
138,Eb,I,V43,V,v,1.2812,bb,Eb
138,Eb,I,V7,V,v,1.2812,bb,Eb
139,Eb,I,I,I,I,0.4075,Eb,Eb
140,Eb,I,V6,V,V,0.1957,Bb,Eb
141,Eb,I,I,I,V,1.3737,Bb,Eb
141,Eb,I,V43,V,V,1.3737,Bb,Eb
142,Eb,I,I[I,I,I,0.2296,Eb,Eb
142,Eb,I,I6,I,I,0.2296,Eb,Eb
142,Eb,I,V65/IV,V,I,0.2296,Eb,Eb
143,Eb,I,IV,IV,IV,0.5247,Ab,Eb
143,Eb,I,IV6,IV,IV,0.5247,Ab,Eb
144,Eb,I,V65,V,V,1.3847,Bb,Eb
144,Eb,I,V7,V,V,1.3847,Bb,Eb
145,Eb,I,I(#2),I,i,1.0178,eb/d#,Eb
145,Eb,I,I],I,i,1.0178,eb/d#,Eb
145,Eb,I,V7,V,i,1.0178,eb/d#,Eb
146,Eb,I,I,I,I,0.2585,Eb,Eb
146,Eb,I,V65/IV,V,I,0.2585,Eb,Eb
147,Eb,I,IV,IV,IV,1.5149,Ab,Eb
147,Eb,I,ii7,ii,IV,1.5149,Ab,Eb
148,Eb,I,ii65,ii,V,0.6425,Bb,Eb
148,Eb,I,V,V,V,0.6425,Bb,Eb
149,Eb,I,I,I,I,1.0359,Eb,Eb
149,Eb,I,V6,V,I,1.0359,Eb,Eb
150,Eb,I,I6,I,I,0.5031,Eb,Eb
150,Eb,I,V43,V,I,0.5031,Eb,Eb
151,Eb,I,V(64),V,I,1.1338,Eb,Eb
151,Eb,I,V7,V,I,1.1338,Eb,Eb
152,Eb,I,I,I,I,1.7441,Eb,Eb
152,Eb,I,viio6,vii,I,1.7441,Eb,Eb
153,Eb,I,viio65/ii,vii,V,1.7014,Bb,Eb
154,Eb,I,V7/ii,V,ii,0.4721,f,Eb
154,Eb,I,ii,ii,ii,0.4721,f,Eb
155,Eb,I,V65,V,I,1.7022,Eb,Eb
155,Eb,I,V43,V,I,1.7022,Eb,Eb
155,Eb,I,I,I,I,1.7022,Eb,Eb
155,Eb,I,ii65,ii,I,1.7022,Eb,Eb
156,Eb,I,V(64),V,V,1.3477,Bb,Eb
156,Eb,I,V,V,V,1.3477,Bb,Eb
156,Eb,I,V\\\\,V,V,1.3477,Bb,Eb
157,Eb,I,V,V,V,0.2605,Bb,Eb
158,Eb,I,V43/iii,V,vii,1.7997,d,Eb
158,Eb,I,V7/vi,V,vii,1.7997,d,Eb
159,Eb,I,vi,vi,vi,0.2597,c,Eb
159,Eb,I,iv%43,iv,vi,0.2597,c,Eb
160,Eb,I,V(64)/iii,V,vii,1.9396,d,Eb
160,Eb,I,V7/iii,V,vii,1.9396,d,Eb
161,Eb,I,iii,iii,iii,0.4445,g,Eb
162,Eb,I,V7/iii,V,III,1.3188,G,Eb
162,Eb,I,V7/vi,V,III,1.3188,G,Eb
163,Eb,I,vi,vi,vi,1.255,c,Eb
163,Eb,I,vii%65,vii,vi,1.255,c,Eb
163,Eb,I,vii%43,vii,vi,1.255,c,Eb
164,Eb,I,V(64)/vi,V,iii,1.9396,g,Eb
164,Eb,I,V/vi,V,iii,1.9396,g,Eb
165,Eb,I,vi,vi,ii,1.0764,f,Eb
165,Eb,I,VI2/ii,VI,ii,1.0764,f,Eb
166,Eb,I,iio/ii,ii,vi,2.2673,c,Eb
166,Eb,I,V2/ii,V,vi,2.2673,c,Eb
167,Eb,I,ii6,ii,v,1.5334,bb,Eb
167,Eb,I,V2,V,v,1.5334,bb,Eb
168,Eb,V,V.IV6,IV,I,0.6264,Eb,Eb
168,Eb,V,iv6,iv,I,0.6264,Eb,Eb
168,Eb,V,V7,V,I,0.6264,Eb,Eb
169,Eb,V,I,I,i,0.6324,eb/d#,Eb
169,Eb,I,I.viio2,vii,i,0.6324,eb/d#,Eb
170,Eb,I,viio65/V,vii,VI,2.2312,C,Eb
171,Eb,I,V,V,V,1.9703,Bb,Eb
171,Eb,I,viio43,vii,V,1.9703,Bb,Eb
173,Eb,I,viio7/V,vii,I,2.3191,Eb,Eb
174,Eb,I,V2(9),V,V,1.6807,Bb,Eb
174,Eb,I,V2,V,V,1.6807,Bb,Eb
174,Eb,I,#viio6/ii,#vii,V,1.6807,Bb,Eb
175,Eb,I,ii,ii,v,1.8167,bb,Eb
175,Eb,I,V7,V,v,1.8167,bb,Eb
175,Eb,I,I,I,v,1.8167,bb,Eb
175,Eb,I,V7,V,v,1.8167,bb,Eb
176,Eb,I,I\\\\,I,iii,0.9697,g,Eb
176,Eb,I,V,V,iii,0.9697,g,Eb
176,Eb,I,vii/ii,vii,iii,0.9697,g,Eb
177,Eb,I,ii6,ii,I,1.4401,Eb,Eb
177,Eb,I,V65,V,I,1.4401,Eb,Eb
177,Eb,I,I,I,I,1.4401,Eb,Eb
177,Eb,I,V7,V,I,1.4401,Eb,Eb
178,Eb,I,I,I,I,0.2647,Eb,Eb
181,Eb,I,I6,I,I,0.875,Eb,Eb
181,Eb,I,V7,V,I,0.875,Eb,Eb
182,Eb,I,I6,I,I,1.5052,Eb,Eb
182,Eb,I,I,I,I,1.5052,Eb,Eb
182,Eb,I,vi,vi,I,1.5052,Eb,Eb
183,Eb,I,V65/V,V,ii,1.648,f,Eb
183,Eb,I,vii%65,vii,ii,1.648,f,Eb
183,Eb,I,V2,V,ii,1.648,f,Eb
184,Eb,I,I6,I,I,1.818,Eb,Eb
184,Eb,I,iio/ii,ii,I,1.818,Eb,Eb
185,Eb,I,V65/ii,V,vi,0.5098,c,Eb
186,Eb,I,ii(94),ii,IV,1.4263,Ab,Eb
186,Eb,I,ii,ii,IV,1.4263,Ab,Eb
187,Eb,I,V43,V,V,0.9199,Bb,Eb
187,Eb,I,V65,V,V,0.9199,Bb,Eb
188,Eb,I,I(4),I,I,0.6568,Eb,Eb
188,Eb,I,I,I,I,0.6568,Eb,Eb
188,Eb,I,V/IV,V,I,0.6568,Eb,Eb
189,Eb,I,V43/vi,V,III,1.1137,G,Eb
189,Eb,I,V7/ii,V,III,1.1137,G,Eb
190,Eb,I,ii,ii,ii,0.2581,f,Eb
190,Eb,I,ii6,ii,ii,0.2581,f,Eb
190,Eb,I,V64/iii,V,ii,0.2581,f,Eb
191,Eb,I,V(64),V,I,0.9412,Eb,Eb
191,Eb,I,V7,V,I,0.9412,Eb,Eb
192,Eb,I,I,I,I,0.9478,Eb,Eb
192,Eb,I,V7/IV,V,I,0.9478,Eb,Eb
193,Eb,I,V43/vi,V,III,1.1137,G,Eb
193,Eb,I,V7/ii,V,III,1.1137,G,Eb
194,Eb,I,ii,ii,ii,0.3626,f,Eb
195,Eb,I,V7,V,V,0.9905,Bb,Eb
196,Eb,I,I,I,I,0.2454,Eb,Eb
196,Eb,I,V6,V,I,0.2454,Eb,Eb
196,Eb,I,I,I,I,0.2454,Eb,Eb
197,Eb,I,V6,V,I,0.8339,Eb,Eb
197,Eb,I,V7,V,I,0.8339,Eb,Eb
198,Eb,I,V,V,I,1.4174,Eb,Eb
198,Eb,I,I,I,I,1.4174,Eb,Eb
198,Eb,I,V7,V,I,1.4174,Eb,Eb
199,Eb,I,V,V,I,0.393,Eb,Eb
199,Eb,I,I,I,I,0.393,Eb,Eb
199,Eb,I,V7,V,I,0.393,Eb,Eb
199,Eb,I,I,I,I,0.393,Eb,Eb
200,Eb,I,I,I,I,0.3428,Eb,Eb
204,Eb,I,V6,V,I,0.2074,Eb,Eb
204,Eb,I,I,I,I,0.2074,Eb,Eb
205,Eb,I,I,I,vi,1.3835,c,Eb
205,Eb,I,V6/vi,V,vi,1.3835,c,Eb
205,Eb,I,vi,vi,vi,1.3835,c,Eb
206,Eb,I,#viio7/iii,#vii,VI,0.7973,C,Eb
206,Eb,I,V65/iii,V,VI,0.7973,C,Eb
211,Eb,I,#viio43/ii,#vii,II,2.3191,F,Eb
212,Eb,I,ii6,ii,vi,0.2644,c,Eb
213,Eb,I,viio,vii,V,1.6864,Bb,Eb
214,Eb,I,ii,ii,V,2.2365,Bb,Eb
215,Eb,I,#viio7/ii,#vii,I,0.8853,Eb,Eb
217,Eb,I,V[V7,V,V,0.317,Bb,Eb
218,Eb,I,I,I,I,0.2224,Eb,Eb
219,Eb,I,V7,V,v,0.6939,bb,Eb
220,Eb,I,I,I,I,0.2408,Eb,Eb
221,Eb,I,#viio7/V],#vii,i,0.7363,eb/d#,Eb
225,Eb,I,viio43,vii,II,2.2218,F,Eb
229,Eb,I,#viio65/ii,#vii,V,1.9081,Bb,Eb
232,Eb,I,V43/ii,V,ii,1.8006,f,Eb
233,Eb,I,ii6,ii,ii,0.1905,f,Eb
234,Eb,I,V7,V,iii,0.3644,g,Eb
234,Eb,I,iii6,iii,iii,0.3644,g,Eb
236,Eb,I,vi7(9),vi,I,1.0449,Eb,Eb
236,Eb,I,vi7,vi,I,1.0449,Eb,Eb
236,Eb,I,IV6,IV,I,1.0449,Eb,Eb
237,Eb,I,IV,IV,IV,0.519,Ab,Eb
238,Eb,I,V65,V,V,0.4112,Bb,Eb
240,Eb,I,I(9),I,I,0.6422,Eb,Eb
240,Eb,I,I,I,I,0.6422,Eb,Eb
240,Eb,I,ii6,ii,I,0.6422,Eb,Eb
241,Eb,I,V7,V,V,0.7555,Bb,Eb
242,Eb,I,I,I,I,0.2388,Eb,Eb
242,Eb,I,ii6,ii,I,0.2388,Eb,Eb
243,Eb,I,V7,V,V,0.7555,Bb,Eb
244,Eb,I,I,I,I,0.4061,Eb,Eb
244,Eb,I,ii6,ii,I,0.4061,Eb,Eb
245,Eb,I,V(64),V,V,0.9607,Bb,Eb
245,Eb,I,V7,V,V,0.9607,Bb,Eb
246,Eb,I,I\\\\,I,I,0.2914,Eb,Eb
246,Eb,I,V6,V,I,0.2914,Eb,Eb
246,Eb,I,I,I,I,0.2914,Eb,Eb
247,Eb,I,I,I,I,0.8339,Eb,Eb
247,Eb,I,V6,V,I,0.8339,Eb,Eb
247,Eb,I,I,I,I,0.8339,Eb,Eb
247,Eb,I,I,I,I,0.8339,Eb,Eb
247,Eb,I,V7,V,I,0.8339,Eb,Eb
248,Eb,I,V,V,I,1.4174,Eb,Eb
248,Eb,I,I,I,I,1.4174,Eb,Eb
248,Eb,I,V7,V,I,1.4174,Eb,Eb
249,Eb,I,V,V,I,1.4174,Eb,Eb
249,Eb,I,I,I,I,1.4174,Eb,Eb
249,Eb,I,V7,V,I,1.4174,Eb,Eb
250,Eb,I,V,V,I,1.4174,Eb,Eb
250,Eb,I,I,I,I,1.4174,Eb,Eb
250,Eb,I,V7,V,I,1.4174,Eb,Eb
251,Eb,I,I,I,I,0.2544,Eb,Eb
254,Eb,I,V7,V,I,0.197,Eb,Eb
255,Eb,I,I,I,I,0.493,Eb,Eb
258,Eb,I,V,V,I,0.2779,Eb,Eb
259,Eb,I,I,I,I,0.4014,Eb,Eb
259,Eb,I,I6,I,I,0.4014,Eb,Eb
259,Eb,I,V,V,I,0.4014,Eb,Eb
260,Eb,I,I,I,I,0.447,Eb,Eb
260,Eb,I,V,V,I,0.447,Eb,Eb
261,Eb,I,I,I,I,0.859,Eb,Eb
261,Eb,I,V7,V,I,0.859,Eb,Eb
262,Eb,I,I\\\\,I,I,0.4127,Eb,Eb
