Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
22,Bb,I,I6,I,V,0.1485,F,Bb
22,Bb,I,V43,V,V,0.1485,F,Bb
22,Bb,I,I[I,I,V,0.1485,F,Bb
23,Bb,I,V65,V,V,1.6019,F,Bb
23,Bb,I,V2/IV,V,V,1.6019,F,Bb
23,Bb,I,IV6,IV,V,1.6019,F,Bb
23,Bb,I,viio,vii,V,1.6019,F,Bb
24,Bb,I,I(64),I,V,0.8598,F,Bb
24,Bb,I,I],I,V,0.8598,F,Bb
25,Bb,I,I,I,V,0.2983,F,Bb
25,Bb,I,vi,vi,V,0.2983,F,Bb
25,Bb,I,IV,IV,V,0.2983,F,Bb
25,Bb,I,ii7,ii,V,0.2983,F,Bb
26,Bb,I,V7,V,V,1.8909,F,Bb
28,Bb,I,I6,I,V,0.4235,F,Bb
28,Bb,I,I,I,V,0.4235,F,Bb
28,Bb,I,I(64),I,V,0.4235,F,Bb
28,Bb,I,I,I,V,0.4235,F,Bb
28,Bb,I,viio,vii,V,0.4235,F,Bb
29,Bb,I,I64,I,V,1.1936,F,Bb
29,Bb,I,V7,V,V,1.1936,F,Bb
29,Bb,I,vi,vi,V,1.1936,F,Bb
29,Bb,I,viio,vii,V,1.1936,F,Bb
29,Bb,I,I,I,V,1.1936,F,Bb
29,Bb,I,viio,vii,V,1.1936,F,Bb
29,Bb,I,V2,V,V,1.1936,F,Bb
29,Bb,I,I6,I,V,1.1936,F,Bb
29,Bb,I,viio6,vii,V,1.1936,F,Bb
29,Bb,I,I,I,V,1.1936,F,Bb
29,Bb,I,viio,vii,V,1.1936,F,Bb
29,Bb,I,I,I,V,1.1936,F,Bb
30,Bb,I,V7/IV,V,V,1.9988,F,Bb
31,Bb,I,IV[IV6,IV,I,0.3033,Bb,Bb
31,Bb,I,vi43,vi,I,0.3033,Bb,Bb
31,Bb,I,V65/IV,V,I,0.3033,Bb,Bb
31,Bb,I,V64/IV],V,I,0.3033,Bb,Bb
32,Bb,I,V2/IV,V,v,2.168,f,Bb
33,Bb,I,V43/IV,V,V,1.9573,F,Bb
34,Bb,I,V(64),V,I,1.0749,Bb,Bb
34,Bb,I,#viio43/ii,#vii,I,1.0749,Bb,Bb
35,Bb,I,ii6,ii,ii,1.5373,c,Bb
35,Bb,I,ii,ii,ii,1.5373,c,Bb
36,Bb,I,I6,I,I,0.3739,Bb,Bb
36,Bb,I,V43,V,I,0.3739,Bb,Bb
36,Bb,I,I,I,I,0.3739,Bb,Bb
36,Bb,I,V(b64),V,I,0.3739,Bb,Bb
36,Bb,I,V(64),V,I,0.3739,Bb,Bb
36,Bb,I,V7,V,I,0.3739,Bb,Bb
37,Bb,I,I\\\\,I,I,0.1173,Bb,Bb
37,Bb,I,V+6,V,I,0.1173,Bb,Bb
37,Bb,I,I,I,I,0.1173,Bb,Bb
37,Bb,I,viio6,vii,I,0.1173,Bb,Bb
37,Bb,I,I6,I,I,0.1173,Bb,Bb
37,Bb,I,V64/IV,V,I,0.1173,Bb,Bb
37,Bb,I,IV,IV,I,0.1173,Bb,Bb
37,Bb,I,V64/IV,V,I,0.1173,Bb,Bb
38,Bb,I,IV6,IV,ii,1.3508,c,Bb
38,Bb,I,#viio(+4)/ii,#vii,ii,1.3508,c,Bb
38,Bb,I,ii6,ii,ii,1.3508,c,Bb
38,Bb,I,#viio/V,#vii,ii,1.3508,c,Bb
38,Bb,I,V,V,ii,1.3508,c,Bb
38,Bb,I,#viio6/V,#vii,ii,1.3508,c,Bb
38,Bb,I,V6,V,ii,1.3508,c,Bb
38,Bb,I,V7,V,ii,1.3508,c,Bb
39,Bb,I,I\\\\,I,I,0.114,Bb,Bb
39,Bb,I,V+6,V,I,0.114,Bb,Bb
39,Bb,I,I,I,I,0.114,Bb,Bb
39,Bb,I,viio6,vii,I,0.114,Bb,Bb
39,Bb,I,I6,I,I,0.114,Bb,Bb
39,Bb,I,V65/IV,V,I,0.114,Bb,Bb
39,Bb,I,IV,IV,I,0.114,Bb,Bb
39,Bb,I,V64/IV,V,I,0.114,Bb,Bb
40,Bb,I,IV6,IV,V,1.8414,F,Bb
40,Bb,I,#viio6/ii,#vii,V,1.8414,F,Bb
40,Bb,I,ii6,ii,V,1.8414,F,Bb
40,Bb,I,#viio/V,#vii,V,1.8414,F,Bb
40,Bb,I,V,V,V,1.8414,F,Bb
40,Bb,I,#viio6/V,#vii,V,1.8414,F,Bb
40,Bb,I,V65,V,V,1.8414,F,Bb
41,Bb,I,I\\\\,I,I,1.2621,Bb,Bb
41,Bb,I,I,I,I,1.2621,Bb,Bb
41,Bb,I,V6,V,I,1.2621,Bb,Bb
42,Bb,I,I,I,I,1.2621,Bb,Bb
42,Bb,I,V6,V,I,1.2621,Bb,Bb
43,Bb,I,I,I,I,0.8604,Bb,Bb
43,Bb,I,vi6,vi,I,0.8604,Bb,Bb
44,Bb,I,vi,vi,II,2.004,C,Bb
44,Bb,I,viio6/V,vii,II,2.004,C,Bb
44,Bb,I,V7/V,V,II,2.004,C,Bb
45,Bb,I,V,V,V,0.2957,F,Bb
45,Bb,I,V7,V,V,0.2957,F,Bb
46,Bb,I,I6,I,I,0.1473,Bb,Bb
46,Bb,I,V/V,V,I,0.1473,Bb,Bb
47,Bb,I,V,V,V,0.595,F,Bb
47,Bb,I,V7,V,V,0.595,F,Bb
48,Bb,I,I6,I,I,0.2079,Bb,Bb
49,Bb,I,V,V,V,0.2653,F,Bb
50,Bb,I,V65/V,V,II,1.5736,C,Bb
51,Bb,I,V,V,#VI/bVII,2.3191,Ab,Bb
51,Bb,I,@none,,#VI/bVII,2.3191,Ab,Bb
53,Bb,bVI,.bVI.V,V,#II/bIII,1.934,Db/C#,Bb
54,Bb,bVI,iii,iii,iv,1.3834,eb/d#,Bb
55,Bb,bVI,I[I,I,#v/bvi,1.388,f#,Bb
55,Bb,bVI,#viio7/V,#vii,#v/bvi,1.388,f#,Bb
56,Bb,bVI,V,V,#II/bIII,1.252,Db/C#,Bb
56,Bb,bVI,V64,V,#II/bIII,1.252,Db/C#,Bb
57,Bb,bVI,I6],I,#V/bVI,0.2306,Gb/F#,Bb
57,Bb,bVI,V,V,#V/bVI,0.2306,Gb/F#,Bb
58,Bb,bVI,iii,iii,iv,1.9091,eb/d#,Bb
59,Bb,bVI,I[I,I,#v/bvi,1.388,f#,Bb
59,Bb,bVI,#viio7/V,#vii,#v/bvi,1.388,f#,Bb
60,Bb,bVI,#viio7(4)/V,#vii,i,1.0265,bb,Bb
60,Bb,bVI,#viio7/V,#vii,i,1.0265,bb,Bb
60,Bb,bVI,I6],I,i,1.0265,bb,Bb
60,Bb,bVI,V7/V,V,i,1.0265,bb,Bb
61,Bb,bVI,#viio65,#vii,iv,1.4677,eb/d#,Bb
61,Bb,bVI,I6,I,iv,1.4677,eb/d#,Bb
62,Bb,bVI,ii65,ii,#vi/bvii,0.1964,g#/ab,Bb
62,Bb,bVI,V65/V,V,#vi/bvii,0.1964,g#/ab,Bb
63,Bb,bVI,V7,V,#II/bIII,0.3982,Db/C#,Bb
64,Bb,bVI,I64,I,#V/bVI,0.804,Gb/F#,Bb
64,Bb,bVI,I,I,#V/bVI,0.804,Gb/F#,Bb
65,Bb,bVI,V7,V,#II/bIII,0.639,Db/C#,Bb
65,Bb,bVI,vi7,vi,#II/bIII,0.639,Db/C#,Bb
65,Bb,bVI,V6,V,#II/bIII,0.639,Db/C#,Bb
66,Bb,bVI,I,I,#V/bVI,0.3475,Gb/F#,Bb
67,Bb,bVI,V,V,I,1.1672,Bb,Bb
67,Bb,bVI,V7/vi,V,I,1.1672,Bb,Bb
68,Bb,bVI,vi,vi,iv,0.5184,eb/d#,Bb
68,Bb,bVI,V7/V,V,iv,0.5184,eb/d#,Bb
69,Bb,bVI,V7,V,#V/bVI,2.0542,Gb/F#,Bb
69,Bb,bVI,vi,vi,#V/bVI,2.0542,Gb/F#,Bb
70,Bb,bVI,ii6,ii,#vi/bvii,1.9282,g#/ab,Bb
70,Bb,bVI,V7/V,V,#vi/bvii,1.9282,g#/ab,Bb
70,Bb,bVI,V7,V,#vi/bvii,1.9282,g#/ab,Bb
71,Bb,bVI,I,I,#II/bIII,1.0405,Db/C#,Bb
71,Bb,bVI,I(+6),I,#II/bIII,1.0405,Db/C#,Bb
71,Bb,bVI,V64(+2),V,#II/bIII,1.0405,Db/C#,Bb
71,Bb,bVI,V64,V,#II/bIII,1.0405,Db/C#,Bb
72,Bb,bVI,iii,iii,#II/bIII,1.3891,Db/C#,Bb
72,Bb,bVI,I6,I,#II/bIII,1.3891,Db/C#,Bb
72,Bb,bVI,V2,V,#II/bIII,1.3891,Db/C#,Bb
72,Bb,bVI,V,V,#II/bIII,1.3891,Db/C#,Bb
73,Bb,bVI,I,I,#V/bVI,1.5666,Gb/F#,Bb
73,Bb,bVI,V6,V,#V/bVI,1.5666,Gb/F#,Bb
74,Bb,bVI,vi,vi,#vi/bvii,2.242,g#/ab,Bb
74,Bb,bVI,V,V,#vi/bvii,2.242,g#/ab,Bb
74,Bb,bVI,#viio/V,#vii,#vi/bvii,2.242,g#/ab,Bb
74,Bb,bVI,V2,V,#vi/bvii,2.242,g#/ab,Bb
75,Bb,bVI,I6,I,#V/bVI,1.1092,Gb/F#,Bb
75,Bb,bVI,ii6,ii,#V/bVI,1.1092,Gb/F#,Bb
75,Bb,bVI,V(64),V,#V/bVI,1.1092,Gb/F#,Bb
75,Bb,bVI,V,V,#V/bVI,1.1092,Gb/F#,Bb
76,Bb,bVI,I\\\\,I,#II/bIII,0.7701,Db/C#,Bb
76,Bb,bVI,ii,ii,#II/bIII,0.7701,Db/C#,Bb
76,Bb,bVI,V,V,#II/bIII,0.7701,Db/C#,Bb
76,Bb,bVI,V65,V,#II/bIII,0.7701,Db/C#,Bb
77,Bb,bVI,I6,I,i,0.5896,bb,Bb
77,Bb,bVI,V,V,i,0.5896,bb,Bb
78,Bb,bVI,vi,vi,iv,1.2011,eb/d#,Bb
78,Bb,bVI,viio7,vii,iv,1.2011,eb/d#,Bb
78,Bb,bVI,I,I,iv,1.2011,eb/d#,Bb
78,Bb,bVI,V2/vi,V,iv,1.2011,eb/d#,Bb
79,Bb,bVI,vi6,vi,#II/bIII,1.5957,Db/C#,Bb
79,Bb,bVI,V/V,V,#II/bIII,1.5957,Db/C#,Bb
79,Bb,bVI,V,V,#II/bIII,1.5957,Db/C#,Bb
79,Bb,bVI,V6,V,#II/bIII,1.5957,Db/C#,Bb
80,Bb,bVI,vi,vi,#V/bVI,1.1922,Gb/F#,Bb
80,Bb,bVI,V,V,#V/bVI,1.1922,Gb/F#,Bb
80,Bb,bVI,I6,I,#V/bVI,1.1922,Gb/F#,Bb
81,Bb,bVI,V64,V,#V/bVI,0.9687,Gb/F#,Bb
81,Bb,bVI,I6,I,#V/bVI,0.9687,Gb/F#,Bb
81,Bb,bVI,I,I,#V/bVI,0.9687,Gb/F#,Bb
81,Bb,bVI,ii,ii,#V/bVI,0.9687,Gb/F#,Bb
82,Bb,bVI,V65,V,iv,1.7593,eb/d#,Bb
82,Bb,bVI,V6/vi,V,iv,1.7593,eb/d#,Bb
82,Bb,bVI,vi,vi,iv,1.7593,eb/d#,Bb
82,Bb,bVI,V6/V,V,iv,1.7593,eb/d#,Bb
83,Bb,bVI,V,V,i,1.0596,bb,Bb
83,Bb,bVI,I,I,i,1.0596,bb,Bb
83,Bb,bVI,#viio/V,#vii,i,1.0596,bb,Bb
83,Bb,bVI,V/iii,V,i,1.0596,bb,Bb
84,Bb,bVI,V6/vi,V,iv,0.7118,eb/d#,Bb
84,Bb,bVI,vi,vi,iv,0.7118,eb/d#,Bb
84,Bb,bVI,IV,IV,iv,0.7118,eb/d#,Bb
84,Bb,bVI,viio6,vii,iv,0.7118,eb/d#,Bb
84,Bb,bVI,I,I,iv,0.7118,eb/d#,Bb
85,Bb,bVI,viio,vii,#II/bIII,0.3527,Db/C#,Bb
85,Bb,bVI,V43/V,V,#II/bIII,0.3527,Db/C#,Bb
85,Bb,bVI,V,V,#II/bIII,0.3527,Db/C#,Bb
85,Bb,bVI,VM2,V,#II/bIII,0.3527,Db/C#,Bb
85,Bb,bVI,V2,V,#II/bIII,0.3527,Db/C#,Bb
85,Bb,bVI,vi43,vi,#II/bIII,0.3527,Db/C#,Bb
85,Bb,bVI,iii2,iii,#II/bIII,0.3527,Db/C#,Bb
85,Bb,bVI,IM7,I,#II/bIII,0.3527,Db/C#,Bb
86,Bb,bVI,V6,V,#II/bIII,0.2285,Db/C#,Bb
86,Bb,bVI,vi7,vi,#II/bIII,0.2285,Db/C#,Bb
86,Bb,bVI,V,V,#II/bIII,0.2285,Db/C#,Bb
86,Bb,bVI,V6/V,V,#II/bIII,0.2285,Db/C#,Bb
86,Bb,bVI,V2,V,#II/bIII,0.2285,Db/C#,Bb
86,Bb,bVI,V64,V,#II/bIII,0.2285,Db/C#,Bb
86,Bb,bVI,I,I,#II/bIII,0.2285,Db/C#,Bb
86,Bb,bVI,V6,V,#II/bIII,0.2285,Db/C#,Bb
87,Bb,bVI,I,I,#V/bVI,1.1517,Gb/F#,Bb
87,Bb,bVI,IV,IV,#V/bVI,1.1517,Gb/F#,Bb
88,Bb,bVI,I6,I,#V/bVI,1.7571,Gb/F#,Bb
88,Bb,bVI,viio6,vii,#V/bVI,1.7571,Gb/F#,Bb
89,Bb,bVI,I,I,#V/bVI,1.1374,Gb/F#,Bb
89,Bb,bVI,V43,V,#V/bVI,1.1374,Gb/F#,Bb
89,Bb,bVI,V7,V,#V/bVI,1.1374,Gb/F#,Bb
90,Bb,bVI,I\\\\,I,#I/bII,0.4961,B/Cb,Bb
90,Bb,bVI,V2/IV,V,#I/bII,0.4961,B/Cb,Bb
90,Bb,bVI,IV,IV,#I/bII,0.4961,B/Cb,Bb
91,Bb,bVI,@none,,#I/bII,0.9518,B/Cb,Bb
91,Bb,bVI,V2/IV,V,#I/bII,0.9518,B/Cb,Bb
91,Bb,bVI,IV,IV,#I/bII,0.9518,B/Cb,Bb
94,Bb,bVI,@none,,#I/bII,1.203,B/Cb,Bb
95,Bb,bVI,V,V,i,1.141,bb,Bb
95,Bb,bVI,I,I,i,1.141,bb,Bb
96,Bb,bVI,V6(+4),V,#V/bVI,1.2826,Gb/F#,Bb
96,Bb,bVI,V2/IV,V,#V/bVI,1.2826,Gb/F#,Bb
96,Bb,bVI,IV6,IV,#V/bVI,1.2826,Gb/F#,Bb
97,Bb,bVI,I6,I,#V/bVI,0.9526,Gb/F#,Bb
97,Bb,bVI,V64,V,#V/bVI,0.9526,Gb/F#,Bb
98,Bb,bVI,I,I,#V/bVI,1.1855,Gb/F#,Bb
99,Bb,III,III.I,I,III,0.7233,D,Bb
100,Bb,III,V6(+4),V,III,2.1282,D,Bb
100,Bb,III,V2/IV,V,III,2.1282,D,Bb
100,Bb,III,I6,I,III,2.1282,D,Bb
100,Bb,III,viio,vii,III,2.1282,D,Bb
101,Bb,III,V65,V,III,0.3338,D,Bb
101,Bb,III,I,I,III,0.3338,D,Bb
102,Bb,III,I,I,III,1.1855,D,Bb
103,Bb,III,viio,vii,III,0.6499,D,Bb
104,Bb,III,V65,V,III,0.9309,D,Bb
104,Bb,III,I,I,III,0.9309,D,Bb
104,Bb,III,viio,vii,III,0.9309,D,Bb
105,Bb,III,V65,V,III,0.9309,D,Bb
105,Bb,III,I,I,III,0.9309,D,Bb
105,Bb,III,viio,vii,III,0.9309,D,Bb
106,Bb,III,V65,V,I,1.3108,Bb,Bb
106,Bb,III,I,I,I,1.3108,Bb,Bb
106,Bb,III,V65,V,I,1.3108,Bb,Bb
106,Bb,III,I,I,I,1.3108,Bb,Bb
107,Bb,III,V65,V,III,1.4112,D,Bb
107,Bb,III,I,I,III,1.4112,D,Bb
107,Bb,III,V65,V,III,1.4112,D,Bb
107,Bb,III,I,I,III,1.4112,D,Bb
108,Bb,III,I64,I,III,0.2722,D,Bb
108,Bb,III,I6,I,III,0.2722,D,Bb
108,Bb,III,I,I,III,0.2722,D,Bb
108,Bb,III,I6,I,III,0.2722,D,Bb
109,Bb,III,I,I,III,0.1587,D,Bb
109,Bb,III,I64,I,III,0.1587,D,Bb
109,Bb,III,I,I,III,0.1587,D,Bb
110,Bb,III,IV6,IV,VI,0.3226,G,Bb
110,Bb,III,V2/IV,V,VI,0.3226,G,Bb
110,Bb,III,IV6,IV,VI,0.3226,G,Bb
110,Bb,III,V2/IV,V,VI,0.3226,G,Bb
111,Bb,III,IV6,IV,VI,0.5952,G,Bb
111,Bb,III,V2/IV,V,VI,0.5952,G,Bb
111,Bb,III,IV6,IV,VI,0.5952,G,Bb
111,Bb,III,V2/IV,V,VI,0.5952,G,Bb
112,Bb,VI,VI.V2(4),V,iii,0.451,d,Bb
112,Bb,VI,V,V,iii,0.451,d,Bb
112,Bb,VI,V2(4),V,iii,0.451,d,Bb
112,Bb,VI,V,V,iii,0.451,d,Bb
113,Bb,VI,ii6,ii,vii,1.3093,a,Bb
113,Bb,VI,V7,V,vii,1.3093,a,Bb
113,Bb,VI,ii6,ii,vii,1.3093,a,Bb
113,Bb,VI,V7,V,vii,1.3093,a,Bb
114,Bb,VI,I\\\\,I,VI,1.217,G,Bb
114,Bb,VI,V7,V,VI,1.217,G,Bb
114,Bb,VI,I,I,VI,1.217,G,Bb
115,Bb,VI,I6(+4),I,VI,0.4086,G,Bb
115,Bb,VI,V7,V,VI,0.4086,G,Bb
115,Bb,VI,V(64),V,VI,0.4086,G,Bb
115,Bb,VI,V7,V,VI,0.4086,G,Bb
116,Bb,VI,V65,V,VI,1.6499,G,Bb
116,Bb,VI,I,I,VI,1.6499,G,Bb
116,Bb,VI,V65,V,VI,1.6499,G,Bb
116,Bb,VI,I,I,VI,1.6499,G,Bb
117,Bb,VI,V65,V,III,1.3774,D,Bb
117,Bb,VI,I,I,III,1.3774,D,Bb
117,Bb,VI,V65,V,III,1.3774,D,Bb
117,Bb,VI,I,I,III,1.3774,D,Bb
118,Bb,VI,V7,V,VI,0.1656,G,Bb
118,Bb,VI,I64,I,VI,0.1656,G,Bb
118,Bb,VI,I6,I,VI,0.1656,G,Bb
118,Bb,VI,I,I,VI,0.1656,G,Bb
119,Bb,VI,I6,I,VI,0.2094,G,Bb
119,Bb,VI,I,I,VI,0.2094,G,Bb
120,Bb,VI,viio(2),vii,iii,1.0598,d,Bb
120,Bb,VI,V65,V,iii,1.0598,d,Bb
120,Bb,VI,V65(4),V,iii,1.0598,d,Bb
120,Bb,VI,V65,V,iii,1.0598,d,Bb
121,Bb,VI,V7,V,iii,1.1455,d,Bb
122,Bb,VI,I(74),I,VI,0.4146,G,Bb
122,Bb,VI,I,I,VI,0.4146,G,Bb
122,Bb,VI,vi7,vi,VI,0.4146,G,Bb
122,Bb,VI,V7,V,VI,0.4146,G,Bb
123,Bb,VI,I(74),I,VI,0.4146,G,Bb
123,Bb,VI,I,I,VI,0.4146,G,Bb
123,Bb,VI,vi7,vi,VI,0.4146,G,Bb
123,Bb,VI,V7,V,VI,0.4146,G,Bb
124,Bb,ii,ii.#viio64(2),#vii,vi,1.8185,g,Bb
124,Bb,ii,#viio6,#vii,vi,1.8185,g,Bb
124,Bb,ii,#viio64(2),#vii,vi,1.8185,g,Bb
124,Bb,ii,V43,V,vi,1.8185,g,Bb
125,Bb,ii,i(9),i,ii,1.3287,c,Bb
125,Bb,ii,V(4),V,ii,1.3287,c,Bb
125,Bb,ii,V(+6),V,ii,1.3287,c,Bb
125,Bb,ii,V(4),V,ii,1.3287,c,Bb
126,Bb,ii,i(9),i,ii,0.5117,c,Bb
126,Bb,ii,V7(4),V,ii,0.5117,c,Bb
126,Bb,ii,V(+6),V,ii,0.5117,c,Bb
126,Bb,ii,V(64),V,ii,0.5117,c,Bb
127,Bb,ii,i6(2),i,ii,1.5423,c,Bb
127,Bb,ii,i64,i,ii,1.5423,c,Bb
127,Bb,ii,i6(2),i,ii,1.5423,c,Bb
127,Bb,ii,i64,i,ii,1.5423,c,Bb
128,Bb,ii,i6(2),i,ii,0.591,c,Bb
128,Bb,ii,V7(4),V,ii,0.591,c,Bb
128,Bb,ii,i6,i,ii,0.591,c,Bb
128,Bb,ii,i64,i,ii,0.591,c,Bb
129,Bb,V,V.V6(9),V,II,0.1621,C,Bb
129,Bb,V,V6,V,II,0.1621,C,Bb
129,Bb,V,V6(2),V,II,0.1621,C,Bb
129,Bb,V,V6,V,II,0.1621,C,Bb
130,Bb,V,V(9),V,II,0.1321,C,Bb
130,Bb,V,V,V,II,0.1321,C,Bb
130,Bb,V,V6(9),V,II,0.1321,C,Bb
130,Bb,V,V,V,II,0.1321,C,Bb
131,Bb,V,V,V,ii,0.9388,c,Bb
131,Bb,V,V6,V,ii,0.9388,c,Bb
131,Bb,I,I.ii,ii,ii,0.9388,c,Bb
131,Bb,I,ii6,ii,ii,0.9388,c,Bb
132,Bb,I,ii,ii,ii,1.1268,c,Bb
132,Bb,I,V7,V,ii,1.1268,c,Bb
133,Bb,I,V43,V,IV,1.4907,Eb,Bb
133,Bb,I,V7(6),V,IV,1.4907,Eb,Bb
133,Bb,I,V2,V,IV,1.4907,Eb,Bb
133,Bb,I,I6,I,IV,1.4907,Eb,Bb
133,Bb,I,I6(+62),I,IV,1.4907,Eb,Bb
134,Bb,I,I,I,I,0.5001,Bb,Bb
134,Bb,I,vi,vi,I,0.5001,Bb,Bb
134,Bb,I,IV,IV,I,0.5001,Bb,Bb
134,Bb,I,ii7,ii,I,0.5001,Bb,Bb
135,Bb,I,V65,V,ii,0.7432,c,Bb
135,Bb,I,V7,V,ii,0.7432,c,Bb
135,Bb,I,V43,V,ii,0.7432,c,Bb
135,Bb,I,V2,V,ii,0.7432,c,Bb
136,Bb,I,V43,V,V,1.9573,F,Bb
136,Bb,I,V65,V,V,1.9573,F,Bb
136,Bb,I,V7,V,V,1.9573,F,Bb
136,Bb,I,I6(+2),I,V,1.9573,F,Bb
137,Bb,I,I,I,I,0.8241,Bb,Bb
137,Bb,I,I6,I,I,0.8241,Bb,Bb
138,Bb,I,I,I,I,1.2232,Bb,Bb
138,Bb,I,V2,V,I,1.2232,Bb,Bb
138,Bb,I,I6,I,I,1.2232,Bb,Bb
139,Bb,I,V,V,ii,1.9451,c,Bb
139,Bb,I,v,v,ii,1.9451,c,Bb
139,Bb,I,ii6,ii,ii,1.9451,c,Bb
139,Bb,I,V/ii,V,ii,1.9451,c,Bb
139,Bb,I,vi,vi,ii,1.9451,c,Bb
139,Bb,I,#viio7/bVII,#vii,ii,1.9451,c,Bb
139,Bb,I,.bVII(4),bVII,ii,1.9451,c,Bb
140,Bb,I,.bVII64(64),bVII,i,2.1228,bb,Bb
140,Bb,I,.bVII64,bVII,i,2.1228,bb,Bb
140,Bb,I,#viio7,#vii,i,2.1228,bb,Bb
140,Bb,I,I6,I,i,2.1228,bb,Bb
140,Bb,I,IV,IV,i,2.1228,bb,Bb
141,Bb,I,IV,IV,IV,0.5022,Eb,Bb
142,Bb,I,#vii+/vi,#vii,#vi/bvii,1.8956,g#/ab,Bb
143,Bb,I,I,I,IV,0.5292,Eb,Bb
144,Bb,I,#viio7/V,#vii,v,1.7516,f,Bb
144,Bb,I,V2(4b2),V,v,1.7516,f,Bb
144,Bb,I,V2,V,v,1.7516,f,Bb
145,Bb,I,I6,I,IV,1.6965,Eb,Bb
145,Bb,I,ii7(+4),ii,IV,1.6965,Eb,Bb
145,Bb,I,I+,I,IV,1.6965,Eb,Bb
146,Bb,I,IV,IV,v,2.3495,f,Bb
146,Bb,I,I6,I,v,2.3495,f,Bb
