Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
19,f,i,i6(9#7),i,i,1.0043,f,f
19,f,i,i6,i,i,1.0043,f,f
19,f,i,iio,ii,i,1.0043,f,f
20,f,i,i(94),i,i,2.1259,f,f
20,f,i,i,i,i,2.1259,f,f
20,f,i,#viio7,#vii,i,2.1259,f,f
21,f,i,i(#72),i,i,1.0043,f,f
21,f,i,i,i,i,1.0043,f,f
21,f,i,iio,ii,i,1.0043,f,f
22,f,i,i(42),i,i,2.1259,f,f
22,f,i,i6,i,i,2.1259,f,f
22,f,i,#viio43,#vii,i,2.1259,f,f
23,f,i,i6,i,i,2.0246,f,f
23,f,i,iio(72),ii,i,2.0246,f,f
23,f,i,iio,ii,i,2.0246,f,f
23,f,i,i,i,i,2.0246,f,f
24,f,i,i6,i,v,1.504,c,f
24,f,i,#vi%43,#vi,v,1.504,c,f
24,f,i,V43(9),V,v,1.504,c,f
24,f,i,V43,V,v,1.504,c,f
24,f,i,i,i,v,1.504,c,f
25,f,i,VI,VI,#V/bVI,1.0598,Db/C#,f
26,f,i,.bII,bII,#I/bII,0.1456,Gb/F#,f
27,f,i,#viio,#vii,i,0.1644,f,f
27,f,i,V7,V,i,0.1644,f,f
27,f,i,i,i,i,0.1644,f,f
27,f,i,VI,VI,i,0.1644,f,f
27,f,i,V,V,i,0.1644,f,f
28,f,i,viio/V,vii,v,1.9071,c,f
28,f,i,V,V,v,1.9071,c,f
29,f,i,V[#viio6,#vii,v,1.3913,c,f
29,f,i,i,i,v,1.3913,c,f
30,f,i,#viio64,#vii,v,1.0161,c,f
30,f,i,i6],i,v,1.0161,c,f
31,f,i,iv,iv,iv,0.8596,bb,f
32,f,i,#viio65,#vii,i,0.1939,f,f
32,f,i,i,i,i,0.1939,f,f
33,f,i,i,i,i,1.8677,f,f
33,f,i,VI,VI,i,1.8677,f,f
33,f,i,VI7,VI,i,1.8677,f,f
34,f,i,V(64),V,i,0.2278,f,f
34,f,i,V7,V,i,0.2278,f,f
35,f,i,i,i,i,1.4262,f,f
35,f,i,i2,i,i,1.4262,f,f
35,f,i,ii64,ii,i,1.4262,f,f
35,f,i,VI7,VI,i,1.4262,f,f
35,f,i,V[V7,V,i,1.4262,f,f
36,f,i,i,i,i,0.2207,f,f
36,f,i,V43],V,i,0.2207,f,f
36,f,i,V,V,i,0.2207,f,f
37,f,i,i,i,i,0.9662,f,f
37,f,i,i64,i,i,0.9662,f,f
38,f,i,i6,i,i,1.2581,f,f
38,f,i,i,i,i,1.2581,f,f
39,f,i,V,V,i,0.7517,f,f
40,f,i,i\\\\,i,iv,0.6503,bb,f
40,f,i,#viio7/V,#vii,iv,0.6503,bb,f
41,f,i,i\\\\,i,VI,0.2458,D,f
41,f,bII,.bII.I,I,VI,0.2458,D,f
45,f,bII,IV,IV,#IV/bV,0.4061,B/Cb,f
46,f,bII,viio/ii,vii,II,1.8695,G,f
47,f,bII,ii6,ii,#ii/biii,0.265,g#/ab,f
48,f,bII,V(64),V,#I/bII,0.5779,Gb/F#,f
49,f,bII,V7,V,#v/bvi,0.6545,c#,f
50,f,bII,I\\\\,I,#I/bII,0.3637,Gb/F#,f
50,f,bII,IV6,IV,#I/bII,0.3637,Gb/F#,f
51,f,bII,I6,I,#ii/biii,1.3999,g#/ab,f
51,f,bII,ii,ii,#ii/biii,1.3999,g#/ab,f
52,f,bII,I,I,#I/bII,0.5051,Gb/F#,f
52,f,bII,ii,ii,#I/bII,0.5051,Gb/F#,f
53,f,bII,IV6,IV,#I/bII,1.709,Gb/F#,f
53,f,bII,I,I,#I/bII,1.709,Gb/F#,f
55,f,bII,I64,I,#I/bII,0.2641,Gb/F#,f
57,f,bII,IV6,IV,II,0.8176,G,f
58,f,bII,#viio65/ii,#vii,iii,0.7272,a,f
59,f,bII,ii6,ii,#IV/bV,0.8596,B/Cb,f
60,f,bII,V(64),V,#I/bII,0.6808,Gb/F#,f
61,f,bII,V7,V,#v/bvi,0.9903,c#,f
62,f,bII,I\\\\,I,#I/bII,0.2009,Gb/F#,f
62,f,bII,IV,IV,#I/bII,0.2009,Gb/F#,f
63,f,bII,I,I,#ii/biii,1.3999,g#/ab,f
63,f,bII,ii,ii,#ii/biii,1.3999,g#/ab,f
64,f,bII,I,I,#I/bII,0.5051,Gb/F#,f
64,f,bII,V43,V,#I/bII,0.5051,Gb/F#,f
65,f,bII,#i,#i,#i/bii,0.2709,f#,f
66,f,#VI,.#VI.I,I,VI,1.2557,D,f
68,f,#VI,V2/IV,V,VI,0.8296,D,f
69,f,#VI,IV6,IV,II,1.0474,G,f
70,f,#VI,#viio65/ii,#vii,i,1.8597,f,f
71,f,#VI,ii6,ii,vii,1.2436,e,f
72,f,#VI,V(64),V,VI,0.6808,D,f
73,f,#VI,V7,V,iii,0.3791,a,f
74,f,#VI,I\\\\,I,VI,0.1475,D,f
74,f,#VI,IV,IV,VI,0.1475,D,f
75,f,#VI,I,I,vii,1.3999,e,f
75,f,#VI,ii,ii,vii,1.3999,e,f
76,f,#VI,I,I,VI,1.2584,D,f
76,f,#VI,ii6,ii,VI,1.2584,D,f
77,f,#VI,viio6,vii,III,2.232,A,f
77,f,#VI,I,I,III,2.232,A,f
81,f,#iv,.#iv.V43,V,#I/bII,1.0532,Gb/F#,f
82,f,#iv,i,i,#iv/bv,0.9526,b,f
83,f,#iv,V65,V,#I/bII,0.8262,Gb/F#,f
84,f,#iv,i,i,#iv/bv,1.1248,b,f
85,f,#iv,iv6,iv,vii,0.2192,e,f
87,f,#iv,ii%2,ii,vii,0.1931,e,f
88,f,#iv,iv6,iv,vii,0.4948,e,f
89,f,#iv,ii%2,ii,vii,0.1931,e,f
90,f,#iv,V(64),V,#iv/bv,0.3059,b,f
91,f,#iv,V,V,#I/bII,0.2524,Gb/F#,f
92,f,#iv,V7(+9),V,II,0.223,G,f
93,f,#iv,i,i,#iv/bv,0.2154,b,f
103,f,v,v.#viio7,#vii,ii,1.0743,g,f
104,f,v,iv64,iv,i,1.3387,f,f
104,f,v,#viio65,#vii,i,1.3387,f,f
106,f,v,#viio65,#vii,v,1.8265,c,f
106,f,v,i6,i,v,1.8265,c,f
106,f,v,#viio2,#vii,v,1.8265,c,f
108,f,v,V65(9),V,ii,1.0777,g,f
108,f,v,V65,V,ii,1.0777,g,f
109,f,v,i,i,v,0.3852,c,f
109,f,v,i(9),i,v,0.3852,c,f
109,f,v,i,i,v,0.3852,c,f
110,f,v,iv(4),iv,i,1.5244,f,f
110,f,v,iv,iv,i,1.5244,f,f
110,f,v,iv(9),iv,i,1.5244,f,f
110,f,v,iv,iv,i,1.5244,f,f
110,f,v,V(6),V,i,1.5244,f,f
110,f,v,V7,V,i,1.5244,f,f
111,f,i,i.V2,V,v,1.1603,c,f
112,f,i,V,V,i,1.0758,f,f
112,f,i,i6,i,i,1.0758,f,f
112,f,i,iv,iv,i,1.0758,f,f
113,f,i,iio6,ii,i,1.76,f,f
113,f,i,i6,i,i,1.76,f,f
113,f,i,V64,V,i,1.76,f,f
114,f,i,V6,V,v,1.5589,c,f
114,f,i,i,i,v,1.5589,c,f
114,f,i,iio,ii,v,1.5589,c,f
115,f,i,iv,iv,#II/bIII,2.0541,Ab,f
115,f,i,i6,i,#II/bIII,2.0541,Ab,f
115,f,i,iio,ii,#II/bIII,2.0541,Ab,f
116,f,i,V6(9),V,v,0.9487,c,f
116,f,i,V65,V,v,0.9487,c,f
117,f,i,i,i,i,0.3852,f,f
117,f,i,i(9),i,i,0.3852,f,f
117,f,i,i,i,i,0.3852,f,f
118,f,i,iv,iv,iv,1.3035,bb,f
118,f,i,V,V,iv,1.3035,bb,f
119,f,i,VI(2),VI,i,0.1684,f,f
119,f,i,VI,VI,i,0.1684,f,f
119,f,i,i64,i,i,0.1684,f,f
119,f,i,V2,V,i,0.1684,f,f
119,f,i,i6,i,i,0.1684,f,f
119,f,i,V43,V,i,0.1684,f,f
120,f,i,i[i64,i,i,0.3122,f,f
120,f,i,i64(4),i,i,0.3122,f,f
120,f,i,i64,i,i,0.3122,f,f
121,f,i,#vi%2,#vi,i,1.1247,f,f
121,f,i,V7,V,i,1.1247,f,f
121,f,i,i64],i,i,1.1247,f,f
122,f,i,#viio43,#vii,i,1.0043,f,f
122,f,i,i6(#72),i,i,1.0043,f,f
122,f,i,i6,i,i,1.0043,f,f
122,f,i,iio,ii,i,1.0043,f,f
123,f,i,i(94),i,i,2.1259,f,f
123,f,i,i,i,i,2.1259,f,f
123,f,i,#viio7,#vii,i,2.1259,f,f
124,f,i,i(#72),i,i,1.0043,f,f
124,f,i,i,i,i,1.0043,f,f
124,f,i,iio,ii,i,1.0043,f,f
125,f,i,i6,i,i,2.1259,f,f
125,f,i,#viio43,#vii,i,2.1259,f,f
126,f,i,i6,i,i,2.0246,f,f
126,f,i,iio(97),ii,i,2.0246,f,f
126,f,i,iio,ii,i,2.0246,f,f
126,f,i,i,i,i,2.0246,f,f
127,f,i,i6,i,v,1.504,c,f
127,f,i,#vi%43,#vi,v,1.504,c,f
127,f,i,V43(#9),V,v,1.504,c,f
127,f,i,V43,V,v,1.504,c,f
127,f,i,i,i,v,1.504,c,f
128,f,i,VI,VI,#V/bVI,1.0598,Db/C#,f
129,f,i,.bII,bII,#I/bII,0.1456,Gb/F#,f
130,f,i,#viio,#vii,i,0.1644,f,f
130,f,i,V7,V,i,0.1644,f,f
130,f,i,i,i,i,0.1644,f,f
130,f,i,V,V,i,0.1644,f,f
131,f,i,V[V,V,v,1.9071,c,f
132,f,i,#viio6,#vii,v,1.3913,c,f
132,f,i,i,i,v,1.3913,c,f
133,f,i,#viio64,#vii,v,0.9588,c,f
133,f,i,i6],i,v,0.9588,c,f
134,f,i,iv,iv,iv,0.8596,bb,f
135,f,i,#viio65,#vii,i,0.3077,f,f
135,f,i,i,i,i,0.3077,f,f
136,f,i,i,i,i,1.8677,f,f
136,f,i,VI,VI,i,1.8677,f,f
136,f,i,V(64),V,i,1.8677,f,f
137,f,i,V7,V,i,0.2278,f,f
138,f,i,i,i,i,1.4262,f,f
138,f,i,VI(2),VI,i,1.4262,f,f
138,f,i,VI7,VI,i,1.4262,f,f
139,f,i,V(64),V,i,0.2207,f,f
139,f,i,V7,V,i,0.2207,f,f
140,f,i,i,i,i,1.0195,f,f
141,f,i,i6,i,i,1.2581,f,f
141,f,i,i,i,i,1.2581,f,f
143,f,i,#viio7/V,#vii,iv,0.6503,bb,f
144,f,i,#viio6,#vii,ii,1.6688,g,f
145,f,i,#viio43/iv,#vii,ii,0.6342,g,f
146,f,#VI,.#VI.I,I,VI,1.3835,D,f
148,f,#VI,V2/IV,V,VI,0.8296,D,f
149,f,#VI,IV6,IV,II,1.0474,G,f
150,f,#VI,#viio65/ii,#vii,i,1.8597,f,f
151,f,#VI,ii6,ii,vii,1.2436,e,f
152,f,#VI,V(64),V,VI,0.6808,D,f
153,f,#VI,V7,V,iii,0.3791,a,f
154,f,#VI,I\\\\,I,VI,0.1475,D,f
154,f,#VI,IV,IV,VI,0.1475,D,f
155,f,#VI,I,I,vii,1.3999,e,f
155,f,#VI,ii,ii,vii,1.3999,e,f
156,f,#VI,I,I,VI,1.2584,D,f
156,f,#VI,ii6,ii,VI,1.2584,D,f
157,f,#VI,viio6,vii,III,2.232,A,f
157,f,#VI,I,I,III,2.232,A,f
160,f,#VI,V2/IV,V,VI,0.8296,D,f
161,f,#VI,IV6,IV,II,1.0474,G,f
162,f,#VI,#viio65/IV,#vii,i,1.8597,f,f
163,f,v,v.#viio43,#vii,#IV/bV,2.3682,B/Cb,f
164,f,v,V65,V,ii,1.0457,g,f
165,f,v,i,i,v,0.3059,c,f
166,f,v,iio,ii,v,0.4944,c,f
167,f,v,V/IV,V,V,0.5051,C,f
168,f,v,V2/IV,V,v,1.5497,c,f
171,f,v,IV6,IV,vi,1.5881,d,f
172,f,v,#viio65/ii,#vii,IV,1.4053,Bb,f
173,f,v,ii6,ii,vi,1.2767,d,f
174,f,v,V(64),V,V,1.1522,C,f
175,f,v,V7,V,ii,0.7011,g,f
176,f,i,i.V[V,V,V,0.2146,C,f
176,f,i,i64,i,V,0.2146,C,f
177,f,i,V,V,i,2.0008,f,f
178,f,i,V],V,v,1.3884,c,f
178,f,i,V7,V,v,1.3884,c,f
178,f,i,i64,i,v,1.3884,c,f
179,f,i,V7,V,i,1.4067,f,f
180,f,i,V(9),V,iv,0.3346,bb,f
180,f,i,V,V,iv,0.3346,bb,f
180,f,i,V7,V,iv,0.3346,bb,f
181,f,i,ii6,ii,#VI/bVII,1.119,Eb,f
181,f,i,iio(2),ii,#VI/bVII,1.119,Eb,f
181,f,i,iio,ii,#VI/bVII,1.119,Eb,f
182,f,i,V/V,V,vii,0.9737,e,f
182,f,i,V2/V,V,vii,0.9737,e,f
182,f,i,V6,V,vii,0.9737,e,f
183,f,i,V(9),V,V,0.8034,C,f
183,f,i,V,V,V,0.8034,C,f
184,f,i,i[i64,i,i,0.4982,f,f
184,f,i,V7,V,i,0.4982,f,f
184,f,i,i64,i,i,0.4982,f,f
185,f,i,#vi%2,#vi,i,1.1247,f,f
185,f,i,V7,V,i,1.1247,f,f
185,f,i,i64],i,i,1.1247,f,f
186,f,i,#viio43,#vii,i,1.0043,f,f
186,f,i,i6(72),i,i,1.0043,f,f
186,f,i,i6,i,i,1.0043,f,f
186,f,i,iio,ii,i,1.0043,f,f
187,f,i,i(94),i,i,2.1259,f,f
187,f,i,i,i,i,2.1259,f,f
187,f,i,#viio7,#vii,i,2.1259,f,f
188,f,i,i(#72),i,i,1.0043,f,f
188,f,i,i,i,i,1.0043,f,f
188,f,i,iio,ii,i,1.0043,f,f
189,f,i,i6(94),i,i,2.1259,f,f
189,f,i,i6,i,i,2.1259,f,f
189,f,i,#viio43,#vii,i,2.1259,f,f
190,f,i,i6,i,i,2.0246,f,f
190,f,i,iio(97),ii,i,2.0246,f,f
190,f,i,iio,ii,i,2.0246,f,f
190,f,i,i,i,i,2.0246,f,f
191,f,i,i6,i,v,1.504,c,f
191,f,i,#vi%43,#vi,v,1.504,c,f
191,f,i,V43(#9),V,v,1.504,c,f
191,f,i,V43,V,v,1.504,c,f
191,f,i,i,i,v,1.504,c,f
192,f,i,VI,VI,#V/bVI,1.0598,Db/C#,f
193,f,i,.bII,bII,#I/bII,0.1456,Gb/F#,f
193,f,i,.bII(64),bII,#I/bII,0.1456,Gb/F#,f
193,f,i,.bII,bII,#I/bII,0.1456,Gb/F#,f
194,f,i,#viio,#vii,i,0.1644,f,f
194,f,i,V7,V,i,0.1644,f,f
194,f,i,i,i,i,0.1644,f,f
194,f,i,V,V,i,0.1644,f,f
196,f,i,V[#viio6,#vii,v,1.3913,c,f
196,f,i,i,i,v,1.3913,c,f
197,f,i,#viio64,#vii,v,0.9588,c,f
197,f,i,i6],i,v,0.9588,c,f
198,f,i,iv,iv,iv,0.8596,bb,f
199,f,i,#viio65,#vii,i,0.1939,f,f
199,f,i,i,i,i,0.1939,f,f
200,f,i,i,i,i,1.7548,f,f
200,f,i,i2,i,i,1.7548,f,f
200,f,i,V(964),V,i,1.7548,f,f
201,f,i,V(64),V,i,0.2278,f,f
201,f,i,V7,V,i,0.2278,f,f
202,f,i,i,i,i,1.4262,f,f
202,f,i,i2,i,i,1.4262,f,f
202,f,i,VI7,VI,i,1.4262,f,f
203,f,i,V(64),V,i,0.2207,f,f
203,f,i,V7,V,i,0.2207,f,f
204,f,i,i,i,i,1.0195,f,f
206,f,i,V,V,i,0.7517,f,f
207,f,i,i\\\\,i,I,1.9296,F,f
