Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
69,Bb,bIII,#viio7/vi,#vii,#II/bIII,0.4845,Db/C#,Bb
70,Bb,bIII,vi,vi,i,1.9698,bb,Bb
70,Bb,bIII,ii65,ii,i,1.9698,bb,Bb
70,Bb,bIII,#viio7/V,#vii,i,1.9698,bb,Bb
71,Bb,bIII,V(64),V,#II/bIII,1.6096,Db/C#,Bb
71,Bb,bIII,V7,V,#II/bIII,1.6096,Db/C#,Bb
72,Bb,bIII,I\\\\,I,#II/bIII,0.528,Db/C#,Bb
72,Bb,bIII,I6,I,#II/bIII,0.528,Db/C#,Bb
72,Bb,bIII,V2,V,#II/bIII,0.528,Db/C#,Bb
72,Bb,bIII,I6,I,#II/bIII,0.528,Db/C#,Bb
73,Bb,bIII,ii,ii,iv,0.3319,eb/d#,Bb
73,Bb,bIII,ii6,ii,iv,0.3319,eb/d#,Bb
73,Bb,bIII,V2/ii,V,iv,0.3319,eb/d#,Bb
73,Bb,bIII,ii6,ii,iv,0.3319,eb/d#,Bb
74,Bb,bIII,I6,I,#II/bIII,0.2092,Db/C#,Bb
74,Bb,bIII,I64,I,#II/bIII,0.2092,Db/C#,Bb
74,Bb,bIII,#iio43,#ii,#II/bIII,0.2092,Db/C#,Bb
74,Bb,bIII,I64,I,#II/bIII,0.2092,Db/C#,Bb
75,Bb,bIII,ii6,ii,#V/bVI,0.9931,Gb/F#,Bb
75,Bb,bIII,V7(4),V,#V/bVI,0.9931,Gb/F#,Bb
75,Bb,bIII,V7,V,#V/bVI,0.9931,Gb/F#,Bb
76,Bb,bIII,I\\\\,I,#II/bIII,0.4851,Db/C#,Bb
76,Bb,bIII,V7,V,#II/bIII,0.4851,Db/C#,Bb
76,Bb,bIII,V(64),V,#II/bIII,0.4851,Db/C#,Bb
77,Bb,bIII,V7,V,iv,1.3563,eb/d#,Bb
78,Bb,bIII,I,I,#II/bIII,0.3946,Db/C#,Bb
78,Bb,bIII,#iio2,#ii,#II/bIII,0.3946,Db/C#,Bb
78,Bb,bIII,I,I,#II/bIII,0.3946,Db/C#,Bb
79,Bb,v,v.iio6,ii,v,2.3885,f,Bb
79,Bb,v,V(64),V,v,2.3885,f,Bb
79,Bb,v,V7,V,v,2.3885,f,Bb
80,Bb,v,i\\\\,i,v,0.6073,f,Bb
80,Bb,v,#viio43,#vii,v,0.6073,f,Bb
80,Bb,v,i6,i,v,0.6073,f,Bb
81,Bb,v,i[i64,i,v,0.3857,f,Bb
81,Bb,v,#viio7,#vii,v,0.3857,f,Bb
81,Bb,v,#viio43/iv],#vii,v,0.3857,f,Bb
82,Bb,v,iv,iv,i,0.2156,bb,Bb
82,Bb,i,i.i,i,i,0.2156,bb,Bb
82,Bb,i,#viio43,#vii,i,0.2156,bb,Bb
82,Bb,i,i,i,i,0.2156,bb,Bb
83,Bb,i,i[i64,i,i,0.3857,bb,Bb
83,Bb,i,i6,i,i,0.3857,bb,Bb
83,Bb,i,#viio7,#vii,i,0.3857,bb,Bb
83,Bb,i,V7/iv,V,i,0.3857,bb,Bb
84,Bb,i,iv6],iv,iv,0.6073,eb/d#,Bb
84,Bb,i,#viio43/iv,#vii,iv,0.6073,eb/d#,Bb
84,Bb,i,iv6,iv,iv,0.6073,eb/d#,Bb
85,Bb,i,iv,iv,iv,0.3907,eb/d#,Bb
85,Bb,i,iv(64),iv,iv,0.3907,eb/d#,Bb
85,Bb,i,iv,iv,iv,0.3907,eb/d#,Bb
86,Bb,i,iv,iv,iv,0.1417,eb/d#,Bb
86,Bb,i,iv6,iv,iv,0.1417,eb/d#,Bb
86,Bb,i,V2/iv,V,iv,0.1417,eb/d#,Bb
86,Bb,i,iv6,iv,iv,0.1417,eb/d#,Bb
87,Bb,i,ii%43,ii,#vi/bvii,1.9707,g#/ab,Bb
87,Bb,i,#vo2,#v,#vi/bvii,1.9707,g#/ab,Bb
87,Bb,i,iii(+5),iii,#vi/bvii,1.9707,g#/ab,Bb
87,Bb,i,iii,iii,#vi/bvii,1.9707,g#/ab,Bb
87,Bb,i,vio2(2),vi,#vi/bvii,1.9707,g#/ab,Bb
87,Bb,i,vio2,vi,#vi/bvii,1.9707,g#/ab,Bb
87,Bb,i,.bVII6(#3),bVII,#vi/bvii,1.9707,g#/ab,Bb
87,Bb,i,.bVII6,bVII,#vi/bvii,1.9707,g#/ab,Bb
88,Bb,i,V2(2),V,i,0.5243,bb,Bb
88,Bb,i,V2,V,i,0.5243,bb,Bb
88,Bb,i,i6,i,i,0.5243,bb,Bb
88,Bb,i,VII6(6),VII,i,0.5243,bb,Bb
88,Bb,i,VII6,VII,i,0.5243,bb,Bb
88,Bb,i,VI6(6),VI,i,0.5243,bb,Bb
88,Bb,i,VI6,VI,i,0.5243,bb,Bb
89,Bb,i,V6,V,v,0.5492,f,Bb
89,Bb,i,v6,v,v,0.5492,f,Bb
89,Bb,i,#viio43/V,#vii,v,0.5492,f,Bb
89,Bb,i,.Ger6,Ger,v,0.5492,f,Bb
90,Bb,i,V\\\\,V,V,0.6939,F,Bb
90,Bb,I,I.V[V6,V,V,0.6939,F,Bb
90,Bb,I,I,I,V,0.6939,F,Bb
91,Bb,I,V6,V,V,0.1562,F,Bb
91,Bb,I,V2/V,V,V,0.1562,F,Bb
92,Bb,I,V6,V,V,0.5732,F,Bb
92,Bb,I,V2/V,V,V,0.5732,F,Bb
93,Bb,I,V6,V,V,0.4478,F,Bb
93,Bb,I,V2/V,V,V,0.4478,F,Bb
94,Bb,I,V6],V,V,0.2202,F,Bb
94,Bb,I,V,V,V,0.2202,F,Bb
95,Bb,I,I.V65,V,V,0.5418,F,Bb
97,Bb,I,I,I,iii,1.6602,d,Bb
98,Bb,I,V65,V,V,1.3517,F,Bb
99,Bb,I,I,I,I,1.2163,Bb,Bb
99,Bb,I,V,V,I,1.2163,Bb,Bb
99,Bb,I,I6,I,I,1.2163,Bb,Bb
100,Bb,I,V65,V,V,0.3462,F,Bb
101,Bb,I,I,I,I,0.5518,Bb,Bb
102,Bb,I,V7,V,V,0.4627,F,Bb
103,Bb,I,.bVI,bVI,#V/bVI,0.8522,Gb/F#,Bb
104,Bb,I,V7/bIII,V,#VI/bVII,1.6869,Ab,Bb
105,Bb,I,V65/bIII,V,#VI/bVII,1.7768,Ab,Bb
105,Bb,I,.bIII,bIII,#VI/bVII,1.7768,Ab,Bb
105,Bb,I,V6/iv,V,#VI/bVII,1.7768,Ab,Bb
106,Bb,I,iv,iv,VI,0.8091,G,Bb
106,Bb,I,iv(6),iv,VI,0.8091,G,Bb
106,Bb,I,iv,iv,VI,0.8091,G,Bb
107,Bb,I,viio43,vii,VII,0.9835,A,Bb
109,Bb,I,#viio7/V,#vii,I,1.6222,Bb,Bb
109,Bb,I,V(64),V,I,1.6222,Bb,Bb
109,Bb,I,V7,V,I,1.6222,Bb,Bb
110,Bb,I,I64,I,I,0.2253,Bb,Bb
110,Bb,I,V65,V,I,0.2253,Bb,Bb
110,Bb,I,I,I,I,0.2253,Bb,Bb
111,Bb,I,V7,V,v,1.5172,f,Bb
111,Bb,I,#io,#i,v,1.5172,f,Bb
111,Bb,I,V43,V,v,1.5172,f,Bb
112,Bb,I,I64,I,I,0.1683,Bb,Bb
112,Bb,I,#iio7,#ii,I,0.1683,Bb,Bb
112,Bb,I,I6,I,I,0.1683,Bb,Bb
113,Bb,I,V7/V,V,V,1.2522,F,Bb
113,Bb,I,V7,V,V,1.2522,F,Bb
114,Bb,I,I\\\\,I,I,0.1486,Bb,Bb
114,Bb,I,I6,I,I,0.1486,Bb,Bb
114,Bb,I,V2,V,I,0.1486,Bb,Bb
114,Bb,I,I6,I,I,0.1486,Bb,Bb
115,Bb,I,V43,V,ii,1.8165,c,Bb
115,Bb,I,V2,V,ii,1.8165,c,Bb
115,Bb,I,#io2,#i,ii,1.8165,c,Bb
115,Bb,I,V2,V,ii,1.8165,c,Bb
116,Bb,I,I6,I,I,0.0969,Bb,Bb
116,Bb,I,I64,I,I,0.0969,Bb,Bb
116,Bb,I,#iio43,#ii,I,0.0969,Bb,Bb
116,Bb,I,I64,I,I,0.0969,Bb,Bb
117,Bb,I,V7/V,V,ii,0.8909,c,Bb
117,Bb,I,V,V,ii,0.8909,c,Bb
117,Bb,I,V2,V,ii,0.8909,c,Bb
118,Bb,I,iiio,iii,i,1.6712,bb,Bb
118,Bb,I,V7/IV,V,i,1.6712,bb,Bb
118,Bb,I,IV,IV,i,1.6712,bb,Bb
119,Bb,I,ii(4),ii,ii,2.016,c,Bb
119,Bb,I,viio6,vii,ii,2.016,c,Bb
119,Bb,I,I6,I,ii,2.016,c,Bb
119,Bb,I,ii6(7),ii,ii,2.016,c,Bb
119,Bb,I,ii6,ii,ii,2.016,c,Bb
119,Bb,I,V(64),V,ii,2.016,c,Bb
119,Bb,I,V7,V,ii,2.016,c,Bb
120,Bb,I,I\\\\,I,IV,1.4741,Eb,Bb
120,Bb,I,I,I,IV,1.4741,Eb,Bb
120,Bb,I,IV,IV,IV,1.4741,Eb,Bb
121,Bb,I,ii,ii,ii,0.4656,c,Bb
121,Bb,I,ii2,ii,ii,0.4656,c,Bb
122,Bb,I,V65,V,V,1.4403,F,Bb
124,Bb,I,I,I,I,0.2875,Bb,Bb
124,Bb,I,iv,iv,I,0.2875,Bb,Bb
124,Bb,I,I6,I,I,0.2875,Bb,Bb
125,Bb,I,I,I,I,0.2106,Bb,Bb
125,Bb,I,I6,I,I,0.2106,Bb,Bb
125,Bb,I,viio43,vii,I,0.2106,Bb,Bb
125,Bb,I,I6,I,I,0.2106,Bb,Bb
126,Bb,I,IV64,IV,IV,0.2106,Eb,Bb
126,Bb,I,iiio65,iii,IV,0.2106,Eb,Bb
126,Bb,I,IV6,IV,IV,0.2106,Eb,Bb
127,Bb,I,IV,IV,IV,1.854,Eb,Bb
127,Bb,I,IV6,IV,IV,1.854,Eb,Bb
127,Bb,I,iiio43/IV,iii,IV,1.854,Eb,Bb
127,Bb,I,IV6,IV,IV,1.854,Eb,Bb
128,Bb,I,viio7,vii,I,0.5749,Bb,Bb
128,Bb,I,I,I,I,0.5749,Bb,Bb
128,Bb,I,ii6(2),ii,I,0.5749,Bb,Bb
128,Bb,I,ii6,ii,I,0.5749,Bb,Bb
128,Bb,I,V7,V,I,0.5749,Bb,Bb
129,Bb,I,I\\\\,I,IV,1.3601,Eb,Bb
129,Bb,I,I,I,IV,1.3601,Eb,Bb
129,Bb,I,IV,IV,IV,1.3601,Eb,Bb
130,Bb,I,ii,ii,IV,0.9513,Eb,Bb
130,Bb,I,ii%2,ii,IV,0.9513,Eb,Bb
131,Bb,I,V65,V,I,1.9774,Bb,Bb
131,Bb,I,IV6,IV,I,1.9774,Bb,Bb
132,Bb,I,viio2,vii,II,2.162,C,Bb
133,Bb,I,V\\\\,V,V,0.4256,F,Bb
135,Bb,I,I6,I,I,1.1457,Bb,Bb
135,Bb,I,iv6,iv,I,1.1457,Bb,Bb
135,Bb,I,I64,I,I,1.1457,Bb,Bb
136,Bb,I,iv6,iv,vi,0.5106,g,Bb
136,Bb,I,iv64(6),iv,vi,0.5106,g,Bb
136,Bb,I,iv64,iv,vi,0.5106,g,Bb
137,Bb,I,V65,V,i,1.2308,bb,Bb
137,Bb,I,i,i,i,1.2308,bb,Bb
137,Bb,I,#viio7/V,#vii,i,1.2308,bb,Bb
138,Bb,I,V(4),V,V,0.8905,F,Bb
138,Bb,I,V65/V,V,V,0.8905,F,Bb
138,Bb,I,V7,V,V,0.8905,F,Bb
139,Bb,I,I\\\\,I,I,0.556,Bb,Bb
139,Bb,I,I[I,I,I,0.556,Bb,Bb
139,Bb,I,viio,vii,I,0.556,Bb,Bb
139,Bb,I,I,I,I,0.556,Bb,Bb
140,Bb,I,V2,V,I,0.7647,Bb,Bb
141,Bb,I,I6,I,I,0.2665,Bb,Bb
141,Bb,I,viio,vii,I,0.2665,Bb,Bb
141,Bb,I,I,I,I,0.2665,Bb,Bb
142,Bb,I,V2,V,I,0.606,Bb,Bb
143,Bb,I,I6,I,I,0.3664,Bb,Bb
143,Bb,I,viio,vii,I,0.3664,Bb,Bb
143,Bb,I,I6],I,I,0.3664,Bb,Bb
144,Bb,I,I,I,I,0.1867,Bb,Bb
146,Bb,I,V7,V,v,0.9385,f,Bb
146,Bb,I,#viio7/vi,#vii,v,0.9385,f,Bb
147,Bb,I,vi,vi,I,1.4906,Bb,Bb
148,Bb,I,IV,IV,IV,1.1228,Eb,Bb
149,Bb,I,V7,V,V,0.9984,F,Bb
150,Bb,I,I,I,I,0.5078,Bb,Bb
151,Bb,I,I\\\\,I,I,0.8522,Bb,Bb
