Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
30,G,I,V7,V,I,1.3599,G,G
31,G,I,I\\\\,I,I,0.4999,G,G
32,G,I,V65,V,V,1.1412,D,G
32,G,I,V7(#5),V,V,1.1412,D,G
33,G,I,I,I,I,0.1631,G,G
33,G,I,I+6,I,I,0.1631,G,G
34,G,I,IV,IV,I,2.2235,G,G
34,G,I,V65/V,V,I,2.2235,G,G
34,G,I,V(64),V,I,2.2235,G,G
34,G,I,IV6,IV,I,2.2235,G,G
34,G,I,ii65,ii,I,2.2235,G,G
34,G,I,V7,V,I,2.2235,G,G
35,G,I,I\\\\,I,I,0.2964,G,G
35,G,I,I,I,I,0.2964,G,G
36,G,I,V43,V,V,0.3324,D,G
37,G,I,I6,I,I,0.1912,G,G
37,G,I,I+6,I,I,0.1912,G,G
37,G,I,IV,IV,I,0.1912,G,G
37,G,I,V65/V,V,I,0.1912,G,G
38,G,I,V(64),V,I,0.3322,G,G
38,G,I,#viio7/vi,#vii,I,0.3322,G,G
38,G,I,vi,vi,I,0.3322,G,G
38,G,I,ii65,ii,I,0.3322,G,G
38,G,I,V(64),V,I,0.3322,G,G
38,G,I,V7,V,I,0.3322,G,G
39,G,I,I\\\\,I,I,0.2872,G,G
40,G,I,V(4),V,V,0.1749,D,G
40,G,I,V,V,V,0.1749,D,G
40,G,I,V7,V,V,0.1749,D,G
41,G,I,I(4),I,I,0.2412,G,G
41,G,I,I,I,I,0.2412,G,G
42,G,I,V(4),V,V,0.1078,D,G
42,G,I,V,V,V,0.1078,D,G
42,G,I,V7,V,V,0.1078,D,G
43,G,I,I,I,I,0.386,G,G
44,G,I,I\\\\,I,I,1.9296,G,G
45,G,IV,IV.V,V,I,1.9296,G,G
46,G,IV,I,I,IV,0.3429,C,G
47,G,IV,V65,V,I,1.0241,G,G
48,G,IV,V2/IV,V,IV,1.124,C,G
49,G,IV,IV6,IV,#VI/bVII,0.8754,F,G
50,G,IV,It6,It,#I/bII,0.2831,Ab,G
51,G,IV,V,V,I,0.3309,G,G
52,G,IV,V7/V,V,V,0.8552,D,G
53,G,IV,V\\\\,V,I,0.8522,G,G
54,G,IV,V,V,I,1.9296,G,G
56,G,IV,V7,V,I,0.4518,G,G
57,G,IV,I,I,IV,0.2024,C,G
57,G,IV,I6,I,IV,0.2024,C,G
58,G,IV,V,V,I,0.2843,G,G
59,G,IV,V,V,I,1.9296,G,G
60,G,IV,iv6,iv,#VI/bVII,1.5935,F,G
60,G,IV,ii,ii,#VI/bVII,1.5935,F,G
60,G,IV,V2,V,#VI/bVII,1.5935,F,G
61,G,IV,I6,I,IV,0.4418,C,G
61,G,IV,I,I,IV,0.4418,C,G
61,G,IV,I6,I,IV,0.4418,C,G
62,G,IV,V,V,I,1.376,G,G
62,G,IV,I,I,I,1.376,G,G
63,G,IV,V,V,I,1.376,G,G
63,G,IV,I,I,I,1.376,G,G
64,G,IV,V\\\\,V,I,0.2598,G,G
65,G,IV,V,V,I,0.1885,G,G
65,G,IV,V7,V,I,0.1885,G,G
66,G,IV,I,I,IV,0.8455,C,G
67,G,IV,V,V,I,0.171,G,G
68,G,IV,V7/IV,V,IV,0.1094,C,G
69,G,IV,IV,IV,#VI/bVII,0.627,F,G
70,G,IV,V65,V,v,1.7169,d,G
71,G,IV,I,I,IV,0.1857,C,G
72,G,IV,V7,V,I,0.4729,G,G
73,G,IV,I,I,IV,0.3247,C,G
74,G,IV,V2,V,v,0.7676,d,G
75,G,IV,I6,I,IV,0.4137,C,G
76,G,IV,V7,V,I,0.9214,G,G
77,G,IV,I,I,IV,0.5134,C,G
77,G,IV,V65/V,V,IV,0.5134,C,G
78,G,IV,V7,V,I,0.8127,G,G
79,G,IV,I,I,IV,1.2495,C,G
79,G,IV,V65/V,V,IV,1.2495,C,G
80,G,IV,V(64),V,I,1.4278,G,G
80,G,IV,V7,V,I,1.4278,G,G
81,G,IV,I\\\\,I,IV,0.2458,C,G
81,G,IV,I,I,IV,0.2458,C,G
82,G,IV,I\\\\,I,IV,0.3429,C,G
83,G,IV,I\\\\,I,IV,0.299,C,G
83,G,IV,I,I,IV,0.299,C,G
85,G,IV,IM2,I,IV,0.3467,C,G
86,G,IV,vi7,vi,IV,1.2408,C,G
87,G,IV,I64,I,IV,0.6957,C,G
88,G,V,V.viio,vii,ii,0.9638,a,G
89,G,V,vii%2(+2),vii,IV,0.1926,C,G
90,G,V,V7,V,V,0.4965,D,G
